Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2016-07-21,10749.75,10789.25,10719.7998046875,10772.25,10400,0.07013483469597848,0.0701102517142735,11167.21197265625,11143.400756835938,-3.5368001755795797,-3.330677635444945,1.304768897936247,12910.0,0.8055770720371804,0.6447139206061872,69.4501953125,-0.13888166917096378,33.70179849795775,-120.03604227795222,-88.5716408369489,-31.464401441003318,11010.850048828124,11404.560131166401,10617.139966489847,787.4201646765541,0.19698509190943414,140.03194754464286,2016,7,21,3,3,2.3553367646634906,-16.207735960248073
2016-07-22,10745.5498046875,10775.2001953125,10711.5,10756.0,10300,-0.1508505651094283,-0.15096445912865547,11160.70998046875,11137.9755078125,-3.6262028238077337,-3.429487769519435,1.3036938301617,13100.0,0.7862595419847328,0.5922294097480476,63.7001953125,-0.24786089547216228,33.876370392171296,-123.29695456371337,-95.5167035823018,-27.78025098141157,10974.29755859375,11313.878379607218,10634.71673758028,679.1616420269384,0.178577903866528,137.46770368303572,2016,7,22,4,3,2.3517837258437657,-16.33413706407002
2016-07-25,10734.099609375,10880.400390625,10731.2001953125,10870.900390625,10200,1.0682446134715473,1.0625791920262453,11157.513984375,11133.010258789063,-2.568794394086127,-2.3543485730388003,1.2346962020103387,12865.0,0.7928488146132919,1.3724732078418211,149.2001953125,-0.20361092064894015,35.60193619929524,-115.28086374556187,-99.46953561495383,-15.811328130608047,10957.68505859375,11282.304589410369,10633.065527777131,649.2390616332377,0.3663286405620252,137.84633091517858,2016,7,25,0,3,2.376906528815592,-15.440380989942447
2016-07-26,10839.5,10901.099609375,10836.7998046875,10877.650390625,12800,0.062092372825173214,0.06207310348747132,11153.3119921875,11127.238012695312,-2.4715672058272187,-2.243033013094109,1.1762909287555718,13020.0,0.9831029185867896,0.5911185079354763,64.2998046875,-0.2888481128212665,37.497032706987234,-107.14824713594862,-101.0052779191528,-6.142969216795819,10951.165087890626,11276.76202278487,10625.568152996382,651.1938697884871,0.3871078173854679,137.13560267857142,2016,7,26,1,3,2.37838240647917,-15.387875916047179
2016-07-27,10875.4501953125,10952.650390625,10849.2998046875,10928.4501953125,9700,0.46701082369113855,0.4659237114511913,11149.37900390625,11122.541015625,-1.9815346533322287,-1.7450222933755866,1.1537789330747004,12835.0,0.7557460070120764,0.9457021269294871,103.3505859375,-0.0202267514903426,49.25134919016216,-95.50307024866561,-99.90483638505538,4.401766136389767,10953.355078125,11277.654913172903,10629.055243077097,648.5996700958058,0.4616020729569275,129.40352957589286,2016,7,27,2,3,2.3894897097461936,-14.992728138420153
2016-07-28,10923.099609375,10952.7001953125,10881.2998046875,10935.650390625,16400,0.06588487099101759,0.06586317643831911,11145.691015625,11117.20876953125,-1.8845006981222268,-1.6331291664130942,1.094082799763826,13115.0,1.2504765535646207,0.6529139838469112,71.400390625,-0.04896015301231832,49.39116060984022,-84.71662753143573,-96.86719461433145,12.15056708289572,10947.267578125,11267.894002845738,10626.641153404262,641.2528494414764,0.48188360876662234,128.35714285714286,2016,7,28,3,3,2.3910640219588033,-14.936721207021153
2016-07-29,10916.900390625,10952.75,10871.9501953125,10913.2998046875,10400,-0.20438277687315765,-0.2045919234922708,11142.06501953125,11112.325766601563,-2.053167114379073,-1.7910378627689405,1.0847451261968062,12875.0,0.8077669902912621,0.7403792265726514,80.7998046875,-0.17145756612770052,42.014293071458304,-77.0832319442161,-92.91040208030839,15.827170136092292,10936.925048828125,11247.249897170183,10626.600200486067,620.649696684115,0.4619346561081955,125.07854352678571,2016,7,29,4,3,2.386177098913909,-15.110575898317602
2016-08-01,10917.7001953125,11149.5498046875,10913.5,11139.0498046875,17000,2.068576911110198,2.047472404649418,11144.1230078125,11109.603764648438,-0.045523574366901354,0.26505031739081364,1.1863332150821713,13400.0,1.2686567164179106,2.1191197528191883,236.0498046875,0.04032135746064574,53.93371569488296,-52.21566295771299,-84.77145425578931,32.555791298076315,10938.95751953125,11254.228394476853,10623.686644585647,630.5417498912066,0.8173339199042313,136.59640066964286,2016,8,1,0,3,2.4355370074402414,-13.354572871375792
2016-08-02,11129.4501953125,11231.9501953125,11112.4501953125,11179.0,17600,0.35864993884566765,0.35800832359666684,11148.905,11107.150263671874,0.2699368233920696,0.6468782236891624,1.1759536267271904,13865.0,1.269383339343671,1.068968601842741,119.5,-0.08617978681593041,52.50492374811597,-28.950564405380646,-73.60727628570757,44.656711880326924,10938.6650390625,11252.984840499445,10624.345237625555,628.6396028738891,0.8823096092558989,138.27141462053572,2016,8,2,1,3,2.4442720594279894,-13.043819099966413
2016-08-03,11307.0498046875,11307.0498046875,11143.099609375,11181.400390625,20000,0.021472319751314473,0.02147001477868512,11154.03701171875,11104.019516601562,0.24532264755352529,0.6968726406482384,1.1722523067823845,14520.0,1.3774104683195592,1.4662760440093296,163.9501953125,1.1454495454647107,51.19335096275652,-10.20151797514336,-60.92612462359473,50.72460664845137,10940.68505859375,11260.943131629072,10620.426985558428,640.516146070644,0.8758146199872703,143.99644252232142,2016,8,3,2,3,2.444796901340182,-13.025147590760023
2016-08-04,11226.4501953125,11229.0498046875,11128.650390625,11148.4501953125,8100,-0.2946875539858729,-0.29512261267767925,11152.696015625,11101.608515625,-0.03806990082534378,0.421935971004328,1.095942098135038,14350.0,0.5644599303135889,0.9005683507893693,100.3994140625,0.402899485875417,87.35080549832821,1.9756568723369128,-48.345768324408404,50.32142519674532,10951.007568359375,11284.480015636915,10617.535121081835,666.9448945550794,0.7960403903906326,113.5,2016,8,4,3,3,2.4375923891517,-13.281451655907638
2016-08-05,11177.349609375,11226.5,11091.7998046875,11137.0498046875,10300,-0.10225986953589228,-0.10231219061249747,11148.69400390625,11099.680766601563,-0.1044445135427563,0.336667683257863,1.0968157356315005,14490.0,0.7108350586611456,1.209478252093348,134.7001953125,0.25922360109435755,85.19384975297432,10.584230997885243,-36.55976845994968,47.14399945783492,10960.525048828125,11304.189483917136,10616.860613739114,687.328870178022,0.7568272096786124,115.40359933035714,2016,8,5,4,3,2.435099710354737,-13.370129930307717
2016-08-08,11136.099609375,11205.0,11122.150390625,11197.2001953125,11900,0.5400926787602511,0.5386394085742383,11144.221015625,11098.852265625,0.4753959887660031,0.8861090077944223,1.08549062838739,14625.0,0.8136752136752137,0.7399136206360181,82.849609375,-0.008531840381104069,85.9082489965853,22.00654409769959,-24.84650594841983,46.85305004611942,10968.087548828125,11326.027193821525,10610.147903834726,715.8792899867985,0.8200436857009785,115.35002790178571,2016,8,8,0,3,2.448251505610875,-12.90224834444179
2016-08-09,11207.7001953125,11214.9501953125,11128.9501953125,11198.0,11100,0.007142898881418169,0.007142643788543297,11137.231015625,11098.150517578126,0.5456381778356167,0.8996947938642919,1.0855734394609171,14760.0,0.7520325203252033,0.7679942846936954,86.0,0.09377344172515223,86.15639611918844,30.768665058691113,-13.723471746997642,44.49213680568876,10975.14755859375,11345.798975492185,10604.496141695314,741.3028337968717,0.8006226757084208,108.98932756696429,2016,8,9,1,3,2.4484263817402834,-12.896027040113056
2016-08-10,11184.25,11202.2001953125,11152.099609375,11175.900390625,11200,-0.1973531824879471,-0.19754818047987094,11132.83203125,11097.341020507813,0.3868589704228542,0.707911651737203,1.0783501330956808,14790.0,0.7572684246112238,0.4482912712744586,50.1005859375,-0.12278978388998035,82.88383756416253,35.52000278387095,-3.874776840823925,39.39477962469488,10977.532568359375,11352.914358726755,10602.150777991994,750.7635807347615,0.7642214238355644,107.60721261160714,2016,8,10,2,3,2.4435943343550446,-13.067929502822828
2016-08-11,11173.2998046875,11254.2001953125,11170.599609375,11222.2001953125,9700,0.4142825460965893,0.4134267587275272,11127.37802734375,11096.29126953125,0.8521519421353263,1.1346937704039606,1.0805823503750633,14840.0,0.6536388140161725,0.7449571784721847,83.6005859375,-0.02326958765381914,86.20681286243673,42.53120618711546,5.406419764763951,37.124786422351505,10980.75009765625,11363.66702778875,10597.83316752375,765.8338602650001,0.815277386106566,109.02866908482143,2016,8,11,3,3,2.4537177191796826,-12.707785107792645
2016-08-12,11218.7001953125,11302.400390625,11153.4501953125,11173.400390625,12700,-0.4348505982622153,-0.4357988233831216,11121.68203125,11094.5102734375,0.46502281965694614,0.7110734520331174,0.5554941791098233,13220.0,0.9606656580937972,1.3330784730266725,148.9501953125,-0.03118818002785181,76.18135592647312,43.64676624379172,13.054489060569505,30.592277183222212,11003.597607421874,11374.4543838669,10632.740830976849,741.7135528900508,0.7289331003073861,109.01081194196429,2016,8,12,4,3,2.4430477129981636,-13.087375826487746
2016-08-16,11121.9501953125,11136.0498046875,10955.650390625,10993.5498046875,20600,-1.609631621976093,-1.6227269057827634,11112.31302734375,11091.7327734375,-1.0687533942214555,-0.8851905356494716,0.688828204643042,13465.0,1.5298923134051243,1.6409568998866968,180.3994140625,-0.460470344870744,57.71837657920374,29.676326199236428,16.37885648830289,13.297469710933537,11016.5201171875,11365.340690647907,10667.699543727093,697.6411469208142,0.4670743152100705,119.97154017857143,2016,8,16,1,3,2.4037236444697814,-14.48634890867384
2016-08-17,10992.9501953125,10993.9501953125,10790.599609375,10808.75,18000,-1.6809839221240797,-1.6952728125016385,11100.57203125,11088.0165234375,-2.628891830335145,-2.518633723598762,0.7960514684891119,13475.0,1.3358070500927643,1.881351552561582,203.3505859375,-0.005454192555204823,43.23576189493365,3.6507682268711505,13.833238836016543,-10.182470609145392,11018.642626953126,11361.51843079418,10675.766823112072,685.7516076821084,0.1939232447991213,127.11439732142857,2016,8,17,2,3,2.3633174364739493,-15.92381963474031
2016-08-18,10855.5498046875,10887.75,10765.9501953125,10783.5,12100,-0.23360703134034377,-0.23388031826040095,11087.9750390625,11084.052275390624,-2.745993186220619,-2.711573961609015,0.7980946078431369,13025.0,0.9289827255278311,1.1295015967682107,121.7998046875,0.4329807303110906,41.57389780642929,-18.795475406483092,7.307495987516616,-26.10297139399971,11019.5826171875,11359.618452721092,10679.546781653908,680.0716710671841,0.15285626907964953,130.71435546875,2016,8,18,3,3,2.357796560769454,-16.120227503755945
2016-08-19,10807.2998046875,10873.150390625,10721.900390625,10727.599609375,12500,-0.5183881914499033,-0.5197364846487125,11074.43703125,11079.772524414062,-3.1318740708560555,-3.178521167858417,0.8066324895464843,13130.0,0.952018278750952,1.4099146641138667,151.25,0.22070575126350445,40.084369704080295,-40.62666069151783,-2.2793353482902727,-38.34732534322755,11017.35009765625,11364.7302853562,10669.9699099563,694.7603753998992,0.08294903028332373,135.74651227678572,2016,8,19,4,3,2.3455740218200134,-16.55505033939152
2016-08-22,10704.650390625,10728.7998046875,10568.4501953125,10593.2001953125,11900,-1.2528377172563943,-1.2607518997037659,11061.00404296875,11074.522026367187,-4.229307265768734,-4.346208621091852,0.85253896089892,13210.0,0.9008327024981075,1.513703190901224,160.349609375,-0.21392687633442578,17.70314746247682,-67.98920457860731,-15.42130919435368,-52.56789538425363,11009.210107421875,11388.536602707962,10629.883612135789,758.6529905721727,-0.048353354272844214,130.32505580357142,2016,8,22,0,3,2.3161877857884847,-17.600480141885242
2016-08-23,10610.400390625,10790.849609375,10599.5498046875,10767.099609375,11000,1.6416135903808415,1.6282847882729343,11051.7650390625,11070.616772460937,-2.575746305511828,-2.741646371871176,0.901180444031876,13250.0,0.8301886792452831,1.7767069278427936,191.2998046875,0.16237015250699313,28.963207833248205,-74.77997140733896,-27.29304163695074,-47.48692977038822,11004.020068359376,11394.00522003847,10614.03491668028,779.97030335819,0.1962442570386254,135.90715680803572,2016,8,23,1,3,2.3542106392587296,-16.247798425485872
2016-08-24,10792.9501953125,10845.7001953125,10753.25,10786.349609375,9200,0.17878538044953096,0.17862574962428396,11043.66103515625,11067.114018554688,-2.3299467899470017,-2.536925242741417,0.9022813127485103,13070.0,0.703902065799541,0.8571036417375767,92.4501953125,0.24008866710020668,30.16513851434175,-77.71256682691819,-37.376946674944236,-40.335620151973956,10999.455029296874,11397.718187377117,10601.191871216632,796.5263161604853,0.23245652328335945,130.80001395089286,2016,8,24,2,3,2.3584196237067117,-16.09806173326602
2016-08-25,10824.75,10826.150390625,10649.7001953125,10665.650390625,18200,-1.1189996905449306,-1.1253075931670484,11033.5850390625,11062.711020507813,-3.3346790470630494,-3.5891801670201007,0.9249468002528466,13495.0,1.3486476472767692,1.6543782033920589,176.4501953125,0.3560091413282594,27.722387696522645,-88.75299873026961,-47.65215708600931,-41.1008416442603,10986.3150390625,11410.91267971632,10561.717398408678,849.1952813076423,0.12238997849385032,136.23221261160714,2016,8,25,3,3,2.3320289154156826,-17.03692416283197
2016-08-26,10680.2998046875,10717.650390625,10495.2001953125,10523.0498046875,13600,-1.3370078777647176,-1.3460263030013488,11018.4050390625,11057.234267578126,-4.495707251810622,-4.831085694339987,0.9627253355136084,13355.0,1.0183451890677648,2.1139327423254177,222.4501953125,0.13735134310587088,24.728325967037364,-107.76702489765012,-59.67513064833747,-48.091894249312645,10965.685009765624,11438.054357167957,10493.315662363291,944.738694804666,0.031473403691119645,142.50006975446428,2016,8,26,4,3,2.3008495051048237,-18.14614702241082
2016-08-29,10548.9501953125,10548.9501953125,10329.4501953125,10385.349609375,13800,-1.308557859824644,-1.3171949081117655,11001.22703125,11051.403017578124,-5.598261176917296,-6.026867422568105,0.9948552919546777,13525.0,1.0203327171903882,2.1135542688120417,219.5,0.2461300773608679,18.59010930468918,-132.42057066741836,-74.22421865215365,-58.19635201526471,10939.2875,11478.290321696386,10400.284678303615,1078.0056433927712,-0.013854351338653608,152.26081194196428,2016,8,29,0,3,2.270741558063038,-19.217252049118372
2016-08-30,10422.650390625,10585.099609375,10411.75,10572.2998046875,12600,1.8001338649566323,1.784123310739404,10986.85703125,11047.192265625,-3.773210349268874,-4.298761617603053,0.9633398053927661,13305.0,0.9470124013528749,1.6396584714533067,173.349609375,0.3591673140818299,28.84002000022457,-135.3135545285786,-86.44208582743865,-48.87146870113996,10910.95,11465.112034169542,10356.78796583046,1108.3240683390832,0.19444839737172132,160.38581194196428,2016,8,30,1,3,2.311617945835375,-17.763054446212003
2016-08-31,10593.75,10654.2001953125,10496.2998046875,10546.099609375,16200,-0.24781926162256163,-0.24812684182178565,10967.64703125,11042.495512695312,-3.8435538696120486,-4.495323568387388,0.9524457748876604,13235.0,1.224027200604458,1.4972397044745698,157.900390625,0.20289053194452078,28.76025404068814,-138.12814658685238,-96.7792979793214,-41.34884860753098,10879.30498046875,11441.245372580614,10317.364588356888,1123.8807842237256,0.203522494760066,168.08579799107142,2016,8,31,2,3,2.3058893113104713,-17.966853437464348
2016-09-01,10570.099609375,10583.2998046875,10499.599609375,10533.25,9000,-0.12184229099806432,-0.1219165790664298,10948.54302734375,11038.101010742188,-3.7931350893590565,-4.57371254576191,0.9505426367922599,12685.0,0.7094994087504927,0.7946283940141932,83.7001953125,0.22757228633290263,26.229152472928277,-139.7842414363622,-105.38028667072956,-34.40395476563265,10846.8974609375,11410.238665684745,10283.556256190255,1126.6824094944895,0.22161856944387306,168.09291294642858,2016,9,1,3,3,2.303079762945691,-18.06680450261393
2016-09-02,10549.349609375,10555.7001953125,10482.7001953125,10528.349609375,8200,-0.04652306386917493,-0.046533889204182353,10929.2940234375,11034.6717578125,-3.668529853828517,-4.588465878733794,0.9521493648826163,12690.0,0.6461780929866037,0.6933660327445522,73.0,0.1528456020221679,27.048540072940767,-139.87968318955427,-112.28016597449451,-27.599517215059763,10815.892431640625,11377.607977161839,10254.17688611941,1123.4310910424283,0.244049435200503,162.66789899553572,2016,9,2,4,3,2.3020082996766176,-18.10492233548524
2016-09-06,10524.0498046875,10558.349609375,10505.599609375,10545.2998046875,16000,0.16099574901471403,0.1608662897893172,10910.4590234375,11031.886005859375,-3.346873105573067,-4.410725427306206,0.9565660506247081,12975.0,1.233140655105973,0.5002228573582332,52.75,-0.04084025366778499,31.959587035025294,-137.00823669559213,-117.22578011871404,-19.78245657687809,10786.304931640625,11339.060819562792,10233.549043718458,1105.511775844334,0.2819967799356479,150.88218470982142,2016,9,6,1,3,2.305714435181063,-17.973074741793084
2016-09-07,10605.849609375,10643.5,10468.75,10499.900390625,15600,-0.43051800236461046,-0.4314473995570978,10896.3940234375,11029.366508789062,-3.638760051808576,-4.800512502165399,0.9378342302040672,13160.0,1.1854103343465046,1.6643015028602393,174.75,0.5741876078343924,35.99891979954313,-136.81878615749338,-121.14438132646993,-15.674404831023452,10751.43994140625,11282.613791979431,10220.266090833069,1062.347701146362,0.26322295373744603,148.83928571428572,2016,9,7,2,3,2.295787919454489,-18.326215421815828
2016-09-08,10349.75,10349.75,10159.7001953125,10240.5,19900,-2.470503347408992,-2.5015323967029097,10881.04302734375,11025.393510742188,-5.8867796564546655,-7.118961422805048,1.0497543256055868,13600.0,1.463235294117647,1.8558645055173086,190.0498046875,-1.4300172862502973,29.69485608279348,-155.80407645633386,-128.07632035244274,-27.727756103891124,10703.56494140625,11237.861391363132,10169.268491449368,1068.592899913765,0.06665916323829295,164.43931361607142,2016,9,8,3,3,2.2390704020549546,-20.343969003775474
2016-09-09,10253.75,10356.0498046875,10217.099609375,10291.900390625,11700,0.5019324312777629,0.5006769498098185,10869.18802734375,11022.66951171875,-5.311230565396974,-6.629692746542326,1.0697407421160203,13625.0,0.8587155963302753,1.350092694630733,138.9501953125,0.12938821346613935,33.65228326329968,-164.80273055563885,-135.42160239308197,-29.381128162556877,10659.36494140625,11175.073842129532,10143.656040682967,1031.4178014465651,0.1437287098730702,163.56075613839286,2016,9,9,4,3,2.2503090225620097,-19.944149550736746
2016-09-12,10194.650390625,10413.2998046875,10182.25,10374.9501953125,12400,0.8069433392801972,0.8037049611026775,10855.5390234375,11019.379760742188,-4.427130030921466,-5.848147349686073,1.089012011331081,13760.0,0.9011627906976745,2.226996759867729,231.0498046875,-0.9449178121524189,41.482926829268294,-163.34980868622551,-141.00724365171067,-22.34256503451485,10617.00244140625,11073.881103286176,10160.123779526324,913.7573237598517,0.23510226424476272,168.61077008928572,2016,9,12,0,3,2.268467741332795,-19.29814419783231
2016-09-14,10400.2998046875,10440.150390625,10291.349609375,10302.849609375,11000,-0.6949487426944567,-0.6973747577099698,10839.1930078125,11015.299760742188,-4.948185700272367,-6.467823543997541,1.091175925623828,13675.0,0.8043875685557587,1.4442682062892567,148.80078125,0.24433475725457646,30.31923613836547,-166.1015569979536,-146.02610632095926,-20.075450676994336,10573.47490234375,10968.90309699045,10178.04670769705,790.8563892933998,0.1578072876030702,165.12158203125,2016,9,14,2,3,2.2527030532859733,-19.858980730060573
2016-09-15,10340.25,10341.2001953125,10255.5498046875,10289.5,9600,-0.1295720104741993,-0.12965602758664058,10823.015,11011.141259765625,-4.929448956690896,-6.553737189826824,1.05432262936816,13125.0,0.7314285714285714,0.8324057595121239,85.650390625,0.3630101578010786,28.831354496403478,-167.4295160299589,-150.3067882627592,-17.122727767199706,10538.272412109374,10900.174095919067,10176.370728299682,723.8033676193845,0.15629834947080207,164.63588169642858,2016,9,15,3,3,2.249784180649817,-19.96282105994314
2016-09-16,10347.5,10439.099609375,10285.7998046875,10399.25,16500,1.06662131298898,1.060973036180581,10807.3030078125,11007.85076171875,-3.77571543536368,-5.528788270233809,1.0473336334710133,13050.0,1.264367816091954,1.4741428919152824,153.2998046875,0.5636814228096604,38.542919637397276,-157.80692534529226,-151.8068156792658,-6.000109666026447,10517.797412109376,10861.126479225664,10174.468344993087,686.6581342325771,0.32735599245195474,162.98228236607142,2016,9,16,4,3,2.2737808582168824,-19.109127451053375
2016-09-19,10386.2001953125,10531.599609375,10353.650390625,10463.400390625,12400,0.6168751652763316,0.6149802791570917,10793.751015625,11004.953012695312,-3.0605729604266774,-4.9209898619792085,1.062527355792449,13065.0,0.9491006505931879,1.7006824942820593,177.94921875,-0.1254879408370796,47.249027402084906,-143.352078971604,-150.11586833773345,6.763789366129458,10501.792431640624,10822.036914658627,10181.547948622621,640.4889660360059,0.4400582319891737,159.80364118303572,2016,9,19,0,3,2.287807247644029,-18.61013174732359
2016-09-20,10469.2001953125,10469.2001953125,10387.25,10426.7001953125,9100,-0.3507482648316018,-0.3513648287049307,10783.44501953125,11001.47201171875,-3.308263950644752,-5.224499192417198,1.060086698121523,12895.0,0.7056998836758434,0.7859648189495475,81.9501953125,0.055429444262655864,52.102961319974135,-133.32106586647387,-146.75690784348154,13.43584197700767,10486.7474609375,10790.154934690196,10183.339987184805,606.8149475053906,0.4010451771633939,149.97865513392858,2016,9,20,1,3,2.2797828034202263,-18.895605297968576
2016-09-21,10450.4501953125,10485.849609375,10425.900390625,10456.5,10100,0.2858028343511565,0.2853951945632155,10773.641015625,10997.72451171875,-2.943675356966613,-4.921240854342567,1.030241951187218,12805.0,0.7887543928153066,0.5733201238464113,59.94921875,0.2277805974576426,42.9903348801466,-121.56548923220726,-141.7186241212267,20.15313488901944,10479.912451171875,10779.355734240216,10180.469168103533,598.8865661366835,0.4609067017099675,139.99288504464286,2016,9,21,2,3,2.2862984872894514,-18.663806639126822
2016-09-22,10508.2001953125,10511.650390625,10376.0498046875,10397.150390625,9900,-0.5675858018935553,-0.5692026911646755,10760.66501953125,10993.428764648437,-3.378179956781946,-5.423952679266808,0.9538091469021304,12750.0,0.7764705882352941,1.3042091423412479,135.6005859375,0.49443117020513555,41.33159803130364,-115.70435969131904,-136.51577123524518,20.81141154392614,10461.414990234374,10730.309335572952,10192.520644895796,537.7886906771564,0.3805021363903069,138.40004185267858,2016,9,22,3,3,2.2733217816866893,-19.125459324443828
2016-09-23,10426.099609375,10446.900390625,10376.7998046875,10391.0498046875,12200,-0.05867555732387286,-0.05869277816562193,10747.35001953125,10989.636015625,-3.315237841851648,-5.446824718183874,0.9507075808915253,12900.0,0.9457364341085271,0.6746246746491097,70.1005859375,0.27843416380802954,41.65884753436695,-110.28039485867157,-131.26869595993045,20.988301101258884,10441.65,10664.077023338461,10219.222976661538,444.85404667692274,0.38625438907325876,137.42864118303572,2016,9,23,4,3,2.2719878974615195,-19.172912911918328
2016-09-26,10382.0,10390.150390625,10314.599609375,10330.0,10800,-0.5875229725100573,-0.5892556787575952,10731.386015625,10985.876513671876,-3.7402998554015077,-5.970179191943769,0.9303542818164892,12530.0,0.8619313647246608,0.7313725193610842,75.55078125,-0.08709230402704402,39.08428601524577,-109.64416301490019,-126.9437893709244,17.29962635602422,10424.86748046875,10625.73766459758,10223.997296339921,401.7403682576587,0.2638587307514318,137.67508370535714,2016,9,26,0,3,2.258639446631285,-19.647790616571513
2016-09-27,10324.7001953125,10425.5,10322.5,10397.0,12300,0.6485963213940016,0.6465019864286015,10716.1690234375,10983.016264648437,-2.9783873578276054,-5.335658716400848,0.9031990505768835,12465.0,0.98676293622142,0.9906703856881792,103.0,-0.05130498245401742,42.26477602543584,-102.5514552966797,-122.06532255607547,19.513867259395766,10418.564990234376,10614.30883286516,10222.821147603592,391.4876852615671,0.44491527819076254,141.26436941964286,2016,9,27,1,3,2.2732888989956894,-19.126629142351803
2016-09-28,10402.2001953125,10418.75,10335.650390625,10360.5,9900,-0.35106280657881683,-0.351680478083288,10709.05001953125,10979.825512695312,-3.254723984812491,-5.640577001694814,0.8575542094788431,12270.0,0.8068459657701712,0.802081071135563,83.099609375,0.050016305785322686,42.66082875575582,-98.73749391862475,-117.39975682858534,18.66226290996059,10417.322509765625,10614.265864201596,10220.379155329654,393.88670887194166,0.3557389511101812,134.71791294642858,2016,9,28,2,3,2.2653082271852303,-19.410545467859553
2016-09-29,10410.650390625,10412.599609375,10228.0498046875,10257.7998046875,21700,-0.9912667855074608,-0.9962125456349495,10699.5040234375,10976.205263671874,-4.128268168154681,-6.545116838895981,0.770434772416458,12725.0,1.7053045186640472,1.7991168496305259,184.5498046875,0.48405376791660637,51.09078079339141,-102.81674210697383,-114.48315388426305,11.666411777289213,10401.597509765625,10596.652574629228,10206.542444902021,390.1101297272071,0.13139202466063038,123.60002790178571,2016,9,29,3,3,2.242852979139775,-20.2094019632583
2016-09-30,10300.349609375,10336.7998046875,10279.849609375,10292.2998046875,14400,0.33632943376642466,0.335765111294051,10690.0240234375,10973.016513671875,-3.7205175393245415,-6.203551303656873,0.7774933631670219,12635.0,1.1396913335971508,0.5533281811958367,56.9501953125,0.41480439760635657,50.02573210674861,-102.08889676044237,-112.00430245949892,9.91540569905655,10388.90751953125,10577.288536880524,10200.526502181978,376.7620346985459,0.24358426288612572,119.31787109375,2016,9,30,4,3,2.2503963538647294,-19.941042696682477
2016-10-03,10331.150390625,10340.2998046875,10239.9501953125,10309.849609375,9500,0.17051392808735688,0.1703687181343604,10680.92701171875,10969.28826171875,-3.474205955500087,-6.011681310674422,0.7801775111242654,12660.0,0.7503949447077409,0.9733372762658888,100.349609375,0.37747234995822787,45.41932646652603,-98.95525690691647,-109.39449334898244,10.439236442065962,10377.7375,10556.31975368731,10199.155246312688,357.1645073746222,0.309925428693862,109.98214285714286,2016,10,3,0,4,2.254233593085239,-19.80453102379881
2016-10-04,10347.099609375,10403.25,10328.5498046875,10394.2998046875,11600,0.8191215052808065,0.8157849131910218,10673.3680078125,10966.04451171875,-2.614621766257219,-5.213773356658013,0.8070941509888844,12830.0,0.9041309431021044,0.7186650059758001,74.7001953125,0.3613049793289677,56.324792212897194,-88.63566301490027,-105.24272728216602,16.60706426726574,10371.035009765625,10535.305028984,10206.76499054725,328.54003843674946,0.5708126626896779,106.02497209821429,2016,10,4,1,4,2.2726985052254642,-19.147632691153948
2016-10-05,10405.650390625,10418.7001953125,10287.400390625,10333.400390625,8500,-0.5858924141772026,-0.5876154973542256,10664.916015625,10962.213012695312,-3.1084691573220247,-5.736183208099366,0.8135385801556054,12455.0,0.6824568446407066,1.270635025490951,131.2998046875,0.10920010150545442,52.84882482965606,-84.39849099605817,-101.07388002494444,16.675389028886272,10360.4400390625,10503.327638606394,10217.552439518606,285.77519908778777,0.4053814028515705,109.28564453125,2016,10,5,2,4,2.2593829370862295,-19.62134057789916
2016-10-06,10353.900390625,10354.599609375,10229.900390625,10242.5,10300,-0.8796754910171622,-0.8835674772413865,10652.3480078125,10958.134262695312,-3.847489844604346,-6.530621413642834,0.8292408349445198,12190.0,0.844954881050041,1.2174685745667562,124.69921875,0.19838580936628247,39.57294495186373,-87.36827637592796,-98.33275929514116,10.964482919213197,10347.57001953125,10483.78040563549,10211.359633427008,272.42077220848296,0.1143098094926497,107.24274553571429,2016,10,6,3,4,2.239507699140458,-20.328411944843538
2016-10-07,10253.0498046875,10254.0498046875,10146.0,10184.25,9600,-0.568708811325358,-0.5703321174012332,10638.48,10953.331010742188,-4.269688902925983,-7.0214349405485095,0.6309390836913586,11675.0,0.8222698072805139,1.060950042344797,108.0498046875,0.10300028984622896,31.283916149849148,-93.34610507667094,-97.33542845144711,3.989323374776177,10344.75751953125,10492.141204742,10197.373834320499,294.76737042150125,-0.04452268343586428,102.24993024553571,2016,10,7,4,4,2.2267714215251364,-20.781511286236054
2016-10-10,10193.0498046875,10285.150390625,10160.4501953125,10270.9501953125,7700,0.8513164475783652,0.8477131847789322,10625.33,10948.310009765624,-3.335235749736709,-6.18688924454035,0.6508382939009794,11475.0,0.6710239651416122,1.2141057345347774,124.7001953125,0.08640601602965363,40.21363493559536,-90.04956092751854,-95.8782549466614,5.8286940191428585,10343.710009765626,10492.961450850353,10194.458568680899,298.5028821694541,0.25625088131704726,105.30350167410714,2016,10,10,0,4,2.2457282928865543,-20.107111262292776
