Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown,Day_Name_Friday,Day_Name_Monday,Day_Name_Thursday,Day_Name_Tuesday,Day_Name_Wednesday,Quarter_Name_Q1,Quarter_Name_Q2,Quarter_Name_Q3,Quarter_Name_Q4,Trend_Down,Trend_Up
-0.45338568851611144,-0.45999668965330076,-0.45334629668854143,-0.45935104163979656,-0.015149212723214074,-0.6001927499403212,-0.5945515158038909,-0.5248989988925599,-0.5858952610526098,0.9469517020904796,0.6231727611218617,-0.8823491922884533,-0.06772811694200834,-0.07925614054799351,-0.7032703333770391,-0.6667678500589937,-0.35972692267266,1.5759053584627316,0.5463595443946079,0.4737920268704115,0.34955821482695093,-0.4940386976523762,-0.49186723327584453,-0.49560095655914377,-0.3473448250926199,1.0283461739129642,-0.7001350538228637,-0.4882521842594157,0.723546938789711,-0.7706385807958828,-0.7014879771056649,0.44763891339852124,-0.45956896888883825,1.0886909207283169,0,0,0,1,0,0,0,1,0,1,0
-0.46202149988851166,-0.4695877067373162,-0.46347663299494674,-0.47013363886779846,-0.015174363301295221,-0.7777997963110705,-0.7738641380942112,-0.5229936645781144,-0.585060380526013,0.7256443745498193,0.5302777294828243,-0.7862728622363747,-0.06772389929548392,-0.09923664038408658,-0.6578474783116213,-0.6486389191062156,-0.4110311895637832,1.0667128967997819,0.5177733835129964,0.48853181610575824,0.19562797904268986,-0.49166684924780135,-0.48987479171238324,-0.4928159809940806,-0.3519230829765926,0.5773540633134665,-0.6786464341704285,-0.4882521842594157,0.723546938789711,-0.6566569210515889,0.007008785175252158,0.44763891339852124,-0.4703515872408382,0.9934071896283684,0,0,0,0,1,0,0,1,0,1,0
-0.46761378258800373,-0.4705358771576636,-0.46727971440021365,-0.468145481578304,-0.015010884543767767,0.10402100045742113,0.11155908236342153,-0.5212051957632488,-0.5841772427841362,0.7273653964258455,0.5382371953180932,-0.787165564171355,-0.06766204047979245,0.014750368010729386,-0.39682642947135416,-0.5144856169016188,0.2908869366778493,1.1172085533493332,0.49367208769297405,0.49524486770296866,0.08545563914951716,-0.48924755460845426,-0.4880400008613213,-0.4897581724555787,-0.3599361752809189,0.5707114435551895,-0.6595947817514299,-0.4882521842594157,0.723546938789711,-0.542675261307295,0.7155055474561692,0.44763891339852124,-0.4683634260563794,1.010976151961917,0,0,1,0,0,0,0,1,0,0,1
-0.4666584951805924,-0.47161409221175843,-0.46440604380213274,-0.4687757862642063,-0.014973158676646047,-0.0784644821654391,-0.07067733405511685,-0.5192435918926384,-0.5832334664067199,0.6809353856805613,0.5249420131187646,-0.7975945190428344,-0.06763814048282075,0.03851130637751383,-0.7638371465267644,-0.7020185491338401,0.14993075586565363,0.8797067784700903,0.4662202696135506,0.49483048562804377,-0.012373152632795096,-0.4872222304352418,-0.48630379595636664,-0.48741839695193245,-0.3632555281205508,0.48017802923980873,-0.6819513460379636,-0.4882521842594157,0.723546938789711,-0.4286936015630012,1.4240023097370862,0.44763891339852124,-0.46899373197710065,1.005406271075837,1,0,0,0,0,0,0,1,0,1,0
-0.4689537938151832,-0.4763969814257277,-0.4697014620119494,-0.4764195834762015,-0.0151366374341735,-0.5668136589377759,-0.5609074495672416,-0.5174434103374244,-0.5823365042386079,0.5173277449450716,0.4566938147167346,-0.754328127225418,-0.06761564636802386,-0.08668809375122703,-0.7166995250883117,-0.6814700668494738,-0.07634245074032257,0.3880196059366227,0.4173346822445776,0.4841974951409798,-0.1526303841471901,-0.4855281735648156,-0.4858417738288672,-0.4843727754241996,-0.38279337658984836,0.15830616533941602,-0.6965407279289483,-0.4882521842594157,0.723546938789711,-0.08674862233011962,-1.409984739386582,0.44763891339852124,-0.47663754416392556,0.9378595100562509,0,1,0,0,0,0,0,1,0,1,0
-0.4759748384084322,-0.4786122471023046,-0.47483050061485294,-0.4812123446282783,-0.01474051582939544,-0.3710823884544391,-0.3639747277333638,-0.5157797006068453,-0.5814632290703611,0.40560250798535,0.4112903487093652,-0.7514190862175075,-0.06751161108708822,0.18150100595539215,-0.44207585495816765,-0.5455070189334451,0.008389302115756067,0.16399294785656227,0.35998640950568794,0.4636063065306659,-0.28931331036439206,-0.4838641961758637,-0.48644395507599814,-0.48022035622738685,-0.4198594609260711,-0.07201849772341846,-0.6950636158477513,-0.4882521842594157,0.723546938789711,0.027233037414174228,-0.7014879771056649,0.44763891339852124,-0.48143031470541725,0.8955068045638486,0,0,0,1,0,0,0,1,0,1,0
-0.4768709311852054,-0.4729734560613085,-0.46888280439655244,-0.4659923330110867,-0.015105199211572069,1.0395035558270525,1.0377656095208945,-0.5138710560259868,-0.5805014935562036,0.6318596661036531,0.5229400300425511,-0.6891752789116679,-0.06749192873664095,-0.0817333520930967,-0.4802306727074177,-0.5557792929607246,0.54542743769613,0.38091055400192936,0.3512241114857492,0.44528690794768117,-0.2581314735658822,-0.4812112777492364,-0.48675655878828034,-0.4743118270324264,-0.46799495518049944,0.45931642895470887,-0.679880236206837,-0.4882521842594157,0.723546938789711,0.14121469715846807,0.007008785175252158,0.44763891339852124,-0.46621027327096654,1.0300031103800786,0,0,0,0,1,0,0,1,0,0,1
-0.47263129120311265,-0.4654425033077341,-0.46762504784859643,-0.4605947140001174,-0.013941984975319033,0.3400792237815004,0.3465340045954168,-0.5122942536353055,-0.5794882068533475,0.695678074434241,0.5565607647024821,-0.6859866695468974,-0.0672402758273507,0.6470486769721076,0.10101345231927612,-0.2536304437477554,-0.9519201249557575,0.677565740258531,0.35384787211124197,0.4311842847654449,-0.2002534123100657,-0.4784319063573729,-0.48688267020982334,-0.4683430580763337,-0.5150158363905104,0.6314110621812711,-0.6461172494294171,-0.4882521842594157,0.723546938789711,0.25519635690276193,0.7155055474561692,0.44763891339852124,-0.46081264368561586,1.0777008280584812,0,0,1,0,0,0,0,1,0,0,1
-0.45930350040473356,-0.44653334162261366,-0.45138504919003375,-0.4463011156013061,-0.0139105467527176,0.9518879122479837,0.9515809620237252,-0.5102498168538627,-0.5784219469847589,0.902196662200343,0.6595667226176213,-0.635669693099509,-0.06699705821110928,0.5861133125743484,0.3454369583758924,-0.11303287311853819,0.12234309916743143,0.8836538835185268,0.38961639553332694,0.42743955911731907,-0.058084344482954034,-0.4749103524082348,-0.4857077863558375,-0.4622476564085934,-0.5520005410482803,1.21189279424831,-0.588931655333041,-0.4882521842594157,0.723546938789711,0.3691780166470558,1.4240023097370862,0.44763891339852124,-0.44651901728446547,1.161844797386269,1,0,0,0,0,0,0,1,0,0,1
-0.44969977013470214,-0.4573577751068598,-0.44972658259780046,-0.4506158399316984,-0.01487255636432146,-0.3279144483445831,-0.32062260831713596,-0.5080943692853946,-0.5774088322986453,0.7899208147758792,0.616681739270383,-0.6597550242237131,-0.06694644645281628,-0.007490772620415257,-0.7963000852807517,-0.7110830146102293,-0.5020330282656809,0.6860207982528812,0.4002117641265526,0.42667650269349033,-0.017158941157506765,-0.4722426072917981,-0.4845285140588785,-0.457948066353645,-0.5751221588332618,0.9223684165948316,-0.5929822619221954,-0.4882521842594157,0.723546938789711,0.7111229958799373,-1.409984739386582,0.44763891339852124,-0.450833750067759,1.1239080029083386,0,1,0,0,0,0,0,1,0,1,0
-0.45099742871820325,-0.4471416915664957,-0.4518455493032618,-0.45781555696454496,-0.014432421247901393,-0.5262639355645322,-0.5200594192011925,-0.5059355285695315,-0.5764466879818623,0.6292816221795413,0.5517211548544433,-0.6389908717827845,-0.06679601706011205,0.22591047724888935,0.3542108525267298,-0.12048430437386844,-0.10200553292559884,0.0027935630252377127,0.3830981982181841,0.4224597770731799,-0.06456285962938357,-0.4703693601119135,-0.48413935709418326,-0.4544464655752301,-0.5987872918898172,0.49322925844563437,-0.6052420542400961,-0.4882521842594157,0.723546938789711,0.8251046556242312,-0.7014879771056649,0.44763891339852124,-0.45803348120544557,1.0606051903855478,0,0,0,1,0,0,0,1,0,1,0
-0.4541423395479086,-0.4600051298532226,-0.45453585258681684,-0.45898726768095166,-0.014935432809524328,-0.11523690145129403,-0.10746196745749759,-0.5039993857365307,-0.5754964515135733,0.5751614076030857,0.5342352661710249,-0.6347907418238548,-0.06674821706616865,-0.06975624699308389,-0.595314452566671,-0.6109726029295884,0.44205948359180985,0.08241137633815389,0.3609051114132372,0.41440972684066274,-0.11717780247868857,-0.46866132461847765,-0.4841808719500744,-0.45081797658455636,-0.6270743765041589,0.3721785503485088,-0.5999421784723218,-0.4882521842594157,0.723546938789711,0.939086315368525,0.007008785175252158,0.44763891339852124,-0.45920519421733014,1.0503030377490965,0,0,0,0,1,0,0,1,0,1,0
-0.456894105564366,-0.4531874149648893,-0.4487331347947605,-0.4495329452511214,-0.014696502317753433,0.6167776148385535,0.6208774046752643,-0.5016462769721831,-0.5745018772041478,0.6929966344057552,0.5995488801787461,-0.6177463861925089,-0.06666245825350549,0.05340216407646892,-0.5026377874047038,-0.5577936186221444,0.23002947078748445,0.18039474764630542,0.36395602917225117,0.4086125956324232,-0.08625498281217282,-0.4667882884210651,-0.4826075636726588,-0.4486185725520156,-0.6306917041730491,0.8116237312526813,-0.5996072553544345,-0.4882521842594157,0.723546938789711,1.053067975112819,0.7155055474561692,0.44763891339852124,-0.44975085326570197,1.1334292491786793,0,0,1,0,0,0,0,1,0,0,1
-0.4496575000497834,-0.45325870597393797,-0.4494920856142832,-0.45358964866998236,-0.014822255208159168,-0.3113164937035324,-0.3039615885476749,-0.4993509644316852,-0.5735098440320303,0.5841714453002628,0.5591357958822957,-0.6275330600129054,-0.06662871708131016,-0.020870550516629057,-0.4355613971053317,-0.5253598280894397,-0.06765170779280143,-0.2676698598949553,0.3499138390253346,0.4010158302039772,-0.11095616552555129,-0.4648466291403492,-0.483015857707568,-0.4440968184209372,-0.6689603099275454,0.5290450051387988,-0.6039017668784622,-0.4882521842594157,0.723546938789711,1.1670496348571129,1.4240023097370862,0.44763891339852124,-0.4538075646319797,1.0977610784973668,1,0,0,0,0,0,0,1,0,1,0
-0.45046484215997923,-0.4435545246560188,-0.4464009890133744,-0.43763366193914316,-0.014954295743085188,1.0584339165952403,1.0563716705431263,-0.4967749870496527,-0.5724336791113495,0.8063988652728544,0.6742976945447481,-0.5460305068375255,-0.06658794649824078,-0.09804159477939149,0.15289850829331572,-0.2054872735938608,0.36672018677524115,0.4060940692965659,0.37720215467485263,0.4006887869321607,-0.011174369174845324,-0.462214680716692,-0.4807795844049167,-0.4410342931591715,-0.6736117239638542,1.38590412368471,-0.5725599827472251,-0.4882521842594157,0.723546938789711,1.5089946140899944,-1.409984739386582,0.44763891339852124,-0.4378515466420453,1.161844797386269,0,1,0,0,0,0,0,1,0,0,1
-0.43669742596669336,-0.44286226437504955,-0.4377075296425478,-0.43965561063203706,-0.014658776450631714,-0.17081334047488445,-0.16309670319916664,-0.4942578236699266,-0.5713890390976629,0.7279692239934721,0.6492957148747347,-0.537624530607196,-0.06649234651035399,0.049656871957528284,-0.5612932087459355,-0.5829726893898918,0.07273896779405092,0.7258341641683985,0.387545972833177,0.40260686808672536,0.019641464424913133,-0.45985871805119877,-0.4794891592424314,-0.4375109037306356,-0.6898166220448081,1.1625313258651038,-0.5761391389439716,-0.4882521842594157,0.723546938789711,1.622976273834288,-0.7014879771056649,0.44763891339852124,-0.4398734992961036,1.1442278102304588,0,0,0,1,0,0,0,1,0,1,0
-0.44127951968363555,-0.42747307577578547,-0.4329834480108247,-0.4213180322278697,-0.014658776450631714,1.2032766593832904,1.198555749910343,-0.4915886582271957,-0.5703237486632838,0.9865647459260466,0.7826950675600004,-0.610318089968487,-0.06648109945295554,0.04809476312061314,0.38226349746970806,-0.06730532006642437,-0.26458940436022926,1.0097337692718338,0.4400044410617073,0.41519571823094525,0.16610490213143927,-0.45767982759661985,-0.4721733083019574,-0.4409827840743894,-0.6011680975454509,1.7758103929211932,-0.5423303456300022,-0.4882521842594157,1.0133396403721533,-1.6824918587502335,0.007008785175252158,1.3440734298942676,-0.42153588496710637,1.161844797386269,0,0,0,0,1,0,0,0,1,0,1
-0.4341189507866509,-0.4199295036941726,-0.42576092426387896,-0.4290042132783585,-0.014658776450631714,-0.5437047621978861,-0.5376253806785795,-0.4890150578717215,-0.5692899621069574,0.8129657084106444,0.7136701983864829,-0.5854957446349316,-0.0663756582898451,0.03386329299171277,0.4369892816629202,-0.046355546341697015,-1.705232558841566,0.7672552700656889,0.4539098286218598,0.42819703088878847,0.17176622585880136,-0.45569665441181945,-0.4682267589396728,-0.44116128908173674,-0.5663917199097337,1.1574036971422383,-0.49275934462235804,-0.4882521842594157,1.0133396403721533,-0.9986019002844705,-0.7014879771056649,1.3440734298942676,-0.4292220810754582,1.095997202921391,0,0,0,1,0,0,0,0,1,1,0
-0.43336238231361335,-0.4411421024647624,-0.4586885976404463,-0.46159300624284355,-0.01462733822803028,-2.2102936748012616,-2.23863053979709,-0.48739106802286114,-0.5683948302979261,0.24384093848844987,0.4525776558405426,-0.175725911336535,-0.06631098770980404,0.041519887770657266,1.551659386711471,0.49086353386703924,-0.6181261222624232,0.10252978707961695,0.3695569654089575,0.4208227041140236,-0.10790304630532256,-0.45562103581164454,-0.46822314737417897,-0.4410066383915489,-0.5675518079195253,-0.47428005687883984,-0.3895819057150841,-0.4882521842594157,1.0133396403721533,-0.8846202405401766,0.007008785175252158,1.3440734298942676,-0.4618109378840792,0.8168086684425135,0,0,0,0,1,0,0,0,1,1,0
-0.4538590804436974,-0.4571856933608802,-0.4554525226132933,-0.459752903219588,-0.014966871032125762,0.09252462059798032,0.10009357532484964,-0.486103926375479,-0.5674871656602547,0.252489039793033,0.45910308999017196,-0.22698046763106816,-0.06631801712067806,-0.13098746843632433,-0.24749844248565245,-0.43229955622376814,0.9916972093422693,0.24363705090575677,0.3030492302291611,0.4009083057421421,-0.2800239119130619,-0.4560556679781526,-0.4686487227544552,-0.4414505011350375,-0.567736416370977,-0.3605391393535582,-0.3810229246163239,-0.4882521842594157,1.0133396403721533,-0.7706385807958828,0.7155055474561692,1.3440734298942676,-0.4599708312559097,0.8325728505315136,0,0,1,0,0,0,0,0,1,0,1
-0.46006436193327066,-0.44245525007396364,-0.45733274540833424,-0.43893227631232606,-0.01449529769310426,1.4010696160145937,1.3922133318297838,-0.4845574236141248,-0.5665392549929112,0.5705604323675375,0.6123968098899303,-0.10682771160887795,-0.06617180537449825,0.08900077155347509,1.2368035775684423,0.3637603714774117,-0.09356705925693114,0.33627916467286306,0.30302906666597357,0.3849725380491471,-0.22541454616263532,-0.45503326346562534,-0.4668576708921514,-0.4412747884948085,-0.5539304564042906,0.6092255401719292,-0.328162478883356,-0.4882521842594157,1.0133396403721533,-0.6566569210515889,1.4240023097370862,1.3440734298942676,-0.43915016355932085,1.0109433817599873,1,0,0,0,0,0,0,0,1,0,1
-0.43862921838273505,-0.43250351687289956,-0.430310215707959,-0.42829351975258423,-0.014935432809524328,0.683021774170098,0.686385023938869,-0.48269486417438723,-0.5655411061839856,0.7139808748223055,0.686071016671579,-0.13276825118443544,-0.06611838185185563,-0.1328852939199927,-0.2950185740920186,-0.43512039899571736,-0.010566486334300492,0.4167246400671957,0.3273407252888516,0.3773470326862138,-0.11135064033880841,-0.4529382530229262,-0.46366896903035965,-0.44038558629412017,-0.533788479655759,0.9802913658768304,-0.33966051444734124,-0.4882521842594157,1.0133396403721533,-0.3147119418187073,-1.409984739386582,1.3440734298942676,-0.42851138615737655,1.1020857218837459,0,1,0,0,0,0,0,0,1,0,1
-0.42541981684563224,-0.4332587099066842,-0.4287667492344179,-0.4356285676381648,-0.014916569875963468,-0.5239498270060224,-0.5177290667086981,-0.481053731223251,-0.5646012062816715,0.5646380994770713,0.6210836010575476,-0.10517632802113483,-0.06609729361923354,-0.12553401642527348,-0.49219415477241774,-0.5442992103825547,0.3244450118208426,0.018440742189499214,0.32143501416096576,0.3700021390309729,-0.10749905706405291,-0.4513100723267536,-0.4621139040919815,-0.4386797468790742,-0.5337602603290327,0.5603784039852253,-0.377200458374789,-0.4882521842594157,1.0133396403721533,-0.20073028207441349,-0.7014879771056649,1.3440734298942676,-0.43584644841292136,1.039246288961534,0,0,0,1,0,0,0,0,1,1,0
-0.43351453810756885,-0.43630045962609443,-0.4459404889001463,-0.4504720818830066,-0.014809679919118595,-1.0324240952985977,-1.0318062221855973,-0.4796723853943332,-0.5638062492007818,0.29675786635101725,0.499474838950518,-0.023865594191897488,-0.06606074068268859,-0.0772500174972277,0.8039494497084302,0.12103412927632642,0.22719553085112779,-0.1900309022603434,0.2714509750317933,0.35359326647243344,-0.23190822670904235,-0.4503935727414371,-0.46226840318075046,-0.43658741361620046,-0.5511767444178163,-0.17846243483946414,-0.32542152281645514,-0.4882521842594157,1.0133396403721533,0.027233037414174228,0.7155055474561692,1.3440734298942676,-0.4506899917374327,0.9120817452163897,0,0,1,0,0,0,0,0,1,1,0
-0.47490116173974456,-0.4797911709496418,-0.48163091313685247,-0.48673686729602383,-0.014369544802698527,-2.510685867588216,-2.5500544523073048,-0.4789229821873598,-0.5632644843624702,-0.3118667638354289,0.21481391875867392,0.34598596588247355,-0.06588922305736228,0.11064762848268415,0.09398775694616873,-0.2808238401769226,-3.308215394416433,-0.6410210596122491,0.12909938551692374,0.3104689275530262,-0.5985958615869955,-0.450910177803753,-0.4607840333420524,-0.43930285596820634,-0.5177074344796425,-1.8032433792132354,-0.25999699848707974,-0.4882521842594157,1.0133396403721533,0.14121469715846807,1.4240023097370862,1.3440734298942676,-0.4869548481961585,0.6014009444980246,1,0,0,0,0,0,0,0,1,1,0
-0.4786040046668733,-0.48604667019075326,-0.4865979856058991,-0.4929213550746604,-0.014916569875963468,-0.47371504588502383,-0.4671623988067671,-0.47804406750060324,-0.5627099288806947,-0.42765092712528985,0.16253354243436657,0.3502036470867196,-0.06592858775825684,-0.13968932550568067,-0.027008813440597735,-0.34649006989324643,1.0744099173127022,-0.7047053237185511,-0.0019869015638224507,0.24834611239968032,-0.8593626482268254,-0.4514964691355557,-0.4589149818006309,-0.4425873613366916,-0.4766011139199333,-1.9251382820879683,-0.240000958058053,-0.4882521842594157,1.0133396403721533,0.48315967639134966,-1.409984739386582,1.3440734298942676,-0.49313934809071713,0.5484183721977333,0,1,0,0,0,0,0,0,1,1,0
-0.4889643859687019,-0.4941776146319764,-0.4911472770499792,-0.4912927581460319,-0.014878844008841747,0.08181544551562038,0.08941132550631654,-0.4774971657388465,-0.5621496884348357,-0.40971873414659205,0.1705266582964455,0.27721541872465894,-0.06587797599996383,-0.1262951630476387,-0.38239743839825147,-0.521937048156949,0.49882099098954147,-0.8501500131514753,-0.10145167383613349,0.1776880048770278,-0.9765152417700695,-0.45276330718437874,-0.45655559770219145,-0.4478384412012232,-0.416204160724043,-1.6497768126752377,-0.2459097038278833,-0.4882521842594157,1.0133396403721533,0.5971413361356435,-0.7014879771056649,1.3440734298942676,-0.49151074797153277,0.5623705793339746,0,0,0,1,0,0,0,0,1,0,1
-0.4794747519044472,-0.4869109302740135,-0.47886816227671364,-0.48494327908967255,-0.015092623922531495,0.41848234649319305,0.4243883654600369,-0.4769120707630558,-0.561573749463462,-0.31500943254563224,0.2147623636661791,0.28179723305411586,-0.0661352524379533,-0.2083697357103999,-0.8520724742805673,-0.753179273550057,1.5933244453213697,-0.6801125063244559,-0.16213725952805863,0.1083734626264612,-0.958073910248078,-0.4539824838790455,-0.4553872900800139,-0.45168017738277044,-0.37673854856605865,-1.2908992293780872,-0.245848727594165,-0.4882521842594157,1.0133396403721533,0.7111229958799373,0.007008785175252158,1.3440734298942676,-0.48516125647601976,0.6167666336579609,0,0,0,0,1,0,0,0,1,0,1
-0.4748082005764272,-0.4822791452217521,-0.48436818243557217,-0.48943571811129255,-0.01500459689924748,-0.3529495005153743,-0.3457609257385465,-0.47652217707560485,-0.561084849702123,-0.3949535325909941,0.17615194394511674,0.21217586126170854,-0.06637987593636951,-0.14487060296365697,0.11867105217134595,-0.2709528575900041,1.349351314603092,-1.0519871471226787,-0.2213080793121594,0.04045297379080633,-0.9389395952148855,-0.4561423114467268,-0.4548650359326862,-0.4567848489572895,-0.3330175499313209,-1.3027637663457563,-0.2507982131018407,-0.4882521842594157,1.0133396403721533,1.2810312946014066,-1.409984739386582,1.3440734298942676,-0.4896537042986986,0.5782798609797385,0,1,0,0,0,0,0,0,1,1,0
-0.49123433906409336,-0.4922686544632431,-0.483370487705629,-0.4874940756387024,-0.015048610410889488,0.10366054484257278,0.1111996256727385,-0.47585289159849997,-0.5605518274360101,-0.37391310397760913,0.18675268146720492,0.21503187279382246,-0.06641924063726408,-0.16439581902036127,-0.939235650623735,-0.7976990180512804,-0.3034658927606081,-0.986610772099739,-0.2610759517626453,-0.022263558679387584,-0.8675118152958311,-0.45798887141233646,-0.4546630267497144,-0.46088034670367545,-0.2997766052469061,-1.1301603593321259,-0.26703246607800846,-0.4882521842594157,1.0133396403721533,1.3950129543457004,-0.7014879771056649,1.3440734298942676,-0.48771205802227047,0.5949139326066061,0,0,0,1,0,0,0,0,1,0,1
-0.48522348345339433,-0.47904433617209047,-0.47730762482248323,-0.47268443541682825,-0.014973158676646047,1.0177700792819429,1.0163978342213764,-0.47484454997056175,-0.5599512757707598,-0.1478260309524773,0.29576731477151397,0.2822880581291329,-0.06654014650429739,-0.113175245186305,-0.26263595284138197,-0.44922067862565596,0.2618399405548669,-1.0631240414724885,-0.25010563304759525,-0.0701250486639337,-0.6636164267035286,-0.4587333830506275,-0.45492407576875526,-0.4621550925338774,-0.2921717613621955,-0.6202227786180037,-0.2867236253384435,-0.4882521842594157,1.0133396403721533,1.5089946140899944,0.007008785175252158,1.3440734298942676,-0.4729023887870888,0.7217882772382217,0,0,0,0,1,0,0,0,1,0,1
-0.4678125015223775,-0.4570808054395213,-0.45974599916626363,-0.45472335438501077,-0.014451284181462253,1.2212385956758631,1.2161661647308988,-0.47358499277154276,-0.5592355839207589,0.12510265650639207,0.4278817881475739,0.3750408379170928,-0.06643189357683733,0.15030737630982172,0.1471734009960094,-0.22441878742736088,0.6128332372580131,-0.6033105496282828,-0.19091611274037312,-0.09594144492207514,-0.36103277834023784,-0.4585198811995174,-0.45469280782728894,-0.4619614776649151,-0.291705038815992,-0.04927058726181053,-0.2815912111296127,-0.4882521842594157,1.0133396403721533,1.622976273834288,0.7155055474561692,1.3440734298942676,-0.45494127256803096,0.8756610486659413,0,0,1,0,0,0,0,0,1,0,1
-0.4492601447397954,-0.4418636985862367,-0.44103312322697386,-0.43641114018828503,-0.015010884543767767,1.221355100731422,1.2162803740505392,-0.47197891018761057,-0.5584333697521087,0.3971725438936518,0.5617299543929208,0.4372620324858963,-0.06650218768557763,-0.13708869343241356,-0.17602257434119348,-0.3779127633654337,0.6803458362562913,0.244495341726048,-0.09366521210385194,-0.09610122777327196,-0.008878608089588454,-0.4578628486858671,-0.4532444746926661,-0.4621754300464774,-0.27779968861047244,0.5063784524142803,-0.3410457160103968,-0.4882521842594157,1.0133396403721533,1.736957933578582,1.4240023097370862,1.3440734298942676,-0.4366290224961658,1.032541981636327,1,0,0,0,0,0,0,0,1,0,1
-0.42895357943308604,-0.43426145482361367,-0.43136328703379667,-0.4348163346630559,-0.014922857520483754,0.07268504990883193,0.08030248861388604,-0.4704860446824392,-0.5577069539830279,0.3980040270414588,0.5677377335642203,0.43096401123451267,-0.06652468180037452,-0.08768893147559408,-0.35208036303133966,-0.4697691609100223,0.9293864906142982,0.24088758496632914,-0.013280689005685901,-0.07928991125982505,0.2240610757339885,-0.4569228348971805,-0.4513511617143473,-0.4622849609305475,-0.2609321415890253,0.5125799847346278,-0.3438785825954389,-0.4882521842594157,1.3031323419545957,-1.4545285392616458,-1.409984739386582,1.3440734298942676,-0.43503421384658086,1.0462046974617563,0,1,0,0,0,0,0,0,1,0,1
-0.43005681213771296,-0.43168957021441623,-0.4287923973419901,-0.4279974112201063,-0.014507872982144834,0.42338745176918663,0.429256017133797,-0.4688357450947157,-0.5569318507465213,0.4811084266089272,0.613359796470814,0.3796232956959148,-0.0664248641659633,0.11951002263938568,-0.35670047309307434,-0.4677509010187951,0.5739792096845994,0.015287437880145664,0.06721638661675351,-0.04887799746413519,0.4107383653230001,-0.4564403303940444,-0.4499763596047536,-0.4627841773307364,-0.24545288328114,0.6920224299832394,-0.4067444846689836,-0.4882521842594157,1.3031323419545957,-1.226565219773058,0.007008785175252158,1.3440734298942676,-0.4282152770447975,1.104622486817608,0,0,0,0,1,0,0,0,1,0,1
-0.42850553304469946,-0.4291680809736842,-0.42289583079268095,-0.42498130126289696,-0.01474051582939544,0.1665424283611071,0.17387696235911135,-0.46704082648184625,-0.5560905744776136,0.4997676336185631,0.6292065058345404,0.37898467697991156,-0.06644314063423579,-0.00015019171666804312,-0.65539551361135,-0.6252735282797075,-0.11607907383003244,-0.12629362918896284,0.13651632362013041,-0.009945138780669502,0.527694030091055,-0.4557055611816745,-0.447921390408425,-0.46350194930786626,-0.22253429532222122,0.7360464098657887,-0.4233442976024189,-0.4882521842594157,1.3031323419545957,-0.9986019002844705,1.4240023097370862,1.3440734298942676,-0.4251991611787798,1.1304615327650325,1,0,0,0,0,0,0,0,1,0,1
-0.42396991990941596,-0.43039731824579824,-0.42431988367447354,-0.42542125046363494,-0.015098911567051782,-0.06385896692884152,-0.0560727855517983,-0.4651638391207966,-0.5552553276268533,0.46101002651436385,0.618635738320571,0.2942032982967081,-0.06654155238647219,-0.18088664186615316,-0.6395123034132209,-0.6170116456840403,0.08155906744305387,0.022380026813152938,0.1868312451819039,0.03180383147098889,0.5663470439125021,-0.45591101674046314,-0.4486313834557893,-0.4631524166798924,-0.23123445204895798,0.7384538443349913,-0.4288416768784324,-0.4882521842594157,1.3031323419545957,-0.6566569210515889,-1.409984739386582,1.3440734298942676,-0.4256391112414145,1.1266924833027514,0,1,0,0,0,0,0,0,1,1,0
-0.42521267691777853,-0.43102664577395206,-0.4235140501128627,-0.42806507664647336,-0.015130349789653214,-0.21046368770604634,-0.2028179883455543,-0.46339752107712734,-0.554452618016338,0.3886425166069015,0.5915212119317307,0.280625843752338,-0.06664699354958263,-0.18933109902595466,-0.7653267557462099,-0.6852980724521329,-0.022678889793266828,0.32644999730343793,0.2156898362454545,0.0712842752600306,0.535210001721338,-0.4558639924706351,-0.4484870422385305,-0.46321245281121426,-0.2295505858937617,0.6565610235179906,-0.48980393067979394,-0.4882521842594157,1.3031323419545957,-0.542675261307295,-0.7014879771056649,1.3440734298942676,-0.42828294260372657,1.1040427963932682,0,0,0,1,0,0,0,0,1,1,0
-0.42934243119083454,-0.4304099375738367,-0.42278924125471856,-0.42962179455075594,-0.015017172188288054,-0.13843724968235968,-0.1306808178352655,-0.46165182713696956,-0.5537469178576687,0.3344262707050597,0.5735869941672354,-0.035797780104980755,-0.0667341582444206,-0.11774845352671107,-0.7727899609494349,-0.6899325951653213,-0.21627372649718926,1.6539656049211913,0.2303729267134404,0.10596274538350173,0.46929970308049107,-0.45426313607306523,-0.44582224827831446,-0.462783870768129,-0.21029645080246379,0.546271718359925,-0.5982812453548422,-0.4882521842594157,1.3031323419545957,-0.4286936015630012,0.007008785175252158,1.3440734298942676,-0.4298396635577481,1.0907063776198789,0,0,0,0,1,0,0,0,1,1,0
